date,window,fold,level,level_order,node,series_id,method,method_label,is_served,actual,forecast,lower_80,upper_80,lower_95,upper_95
2016-02-08,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,431.0,503.1020761839554,,,,
2016-02-09,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,409.0,427.51581955490667,,,,
2016-02-10,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,390.0,409.8193426713989,,,,
2016-02-11,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,422.0,389.9514479522457,,,,
2016-02-12,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,445.0,452.8689472123471,,,,
2016-02-13,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,603.0,677.1369482141448,,,,
2016-02-14,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,540.0,742.8154919318337,,,,
2016-02-15,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,527.0,509.4890082612694,,,,
2016-02-16,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,369.0,433.9029901715851,,,,
2016-02-17,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,432.0,416.2065688365951,,,,
2016-02-18,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,365.0,396.33868705299176,,,,
2016-02-19,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,473.0,459.25618932538686,,,,
2016-02-20,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,632.0,683.5241910286555,,,,
2016-02-21,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,790.0,749.2027349096958,,,,
2016-02-22,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,461.0,515.876251277171,,,,
2016-02-23,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,372.0,440.29023319634496,,,,
2016-02-24,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,333.0,422.5938118634178,,,,
2016-02-25,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,361.0,402.7259300802948,,,,
2016-02-26,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,363.0,465.64343235280177,,,,
2016-02-27,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,638.0,689.9114340560965,,,,
2016-02-28,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_2,department:dept_id=FOODS_2|store_id=CA_2,base,SARIMA base (incoherent),False,733.0,755.5899779371427,,,,
2016-02-01,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,744.0,743.1047958858725,,,,
2016-02-02,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,739.0,663.352471394841,,,,
2016-02-03,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,745.0,623.6657183298289,,,,
2016-02-04,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,642.0,590.321281619966,,,,
2016-02-05,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,702.0,563.5798744251333,,,,
2016-02-06,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,839.0,757.1690361069643,,,,
2016-02-07,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,641.0,862.8269950759056,,,,
2016-02-08,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,739.0,743.9574109941209,,,,
2016-02-09,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,752.0,664.1184990025431,,,,
2016-02-10,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,806.0,624.4326801202135,,,,
2016-02-11,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,639.0,591.0882333315601,,,,
2016-02-12,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,605.0,564.3468262454663,,,,
2016-02-13,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,735.0,757.9359879261242,,,,
2016-02-14,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,673.0,863.5939468950781,,,,
2016-02-15,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,772.0,744.7243628132933,,,,
2016-02-16,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,760.0,664.8854508217155,,,,
2016-02-17,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,673.0,625.199631939386,,,,
2016-02-18,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,595.0,591.8551851507326,,,,
2016-02-19,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,662.0,565.1137780646387,,,,
2016-02-20,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,724.0,758.7029397452966,,,,
2016-02-21,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,859.0,864.3608987142505,,,,
2016-02-22,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,673.0,745.4913146324657,,,,
2016-02-23,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,570.0,665.6524026408879,,,,
2016-02-24,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,563.0,625.9665837585584,,,,
2016-02-25,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,476.0,592.622136969905,,,,
2016-02-26,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,520.0,565.8807298838111,,,,
2016-02-27,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,731.0,759.469891564469,,,,
2016-02-28,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_3,department:dept_id=FOODS_2|store_id=CA_3,base,SARIMA base (incoherent),False,763.0,865.1278505334229,,,,
2016-02-01,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,416.0,383.5733631403125,,,,
2016-02-02,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,263.0,331.9522959286387,,,,
2016-02-03,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,305.0,320.0161046114606,,,,
2016-02-04,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,291.0,304.897233647217,,,,
2016-02-05,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,294.0,291.6680592923084,,,,
2016-02-06,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,434.0,378.3699347168038,,,,
2016-02-07,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,369.0,431.2942984066452,,,,
2016-02-08,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,339.0,380.46354135244735,,,,
2016-02-09,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,293.0,331.75411965002036,,,,
2016-02-10,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,287.0,320.6180204183645,,,,
2016-02-11,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,308.0,305.71900703749856,,,,
2016-02-12,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,336.0,292.55024742464695,,,,
2016-02-13,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,409.0,379.2687242371943,,,,
2016-02-14,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,337.0,432.19764982825166,,,,
2016-02-15,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,376.0,381.3681463404808,,,,
2016-02-16,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,314.0,332.65906910600967,,,,
2016-02-17,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,317.0,321.52306453082355,,,,
2016-02-18,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,287.0,306.62407716064195,,,,
2016-02-19,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,324.0,293.45532469527535,,,,
2016-02-20,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,432.0,380.1738034718826,,,,
2016-02-21,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,423.0,433.1027296026447,,,,
2016-02-22,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,375.0,382.2732262631795,,,,
2016-02-23,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,369.0,333.56414906946134,,,,
2016-02-24,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,256.0,322.42814450547377,,,,
2016-02-25,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,273.0,307.5291571383694,,,,
2016-02-26,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,277.0,294.3604046738484,,,,
2016-02-27,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,285.0,381.07888345068807,,,,
2016-02-28,backtest,backtest_1,department,5,dept: FOODS_2 · store: CA_4,department:dept_id=FOODS_2|store_id=CA_4,base,SARIMA base (incoherent),False,486.0,434.007809581514,,,,
2016-02-01,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1744.0,1969.6370690255726,,,,
2016-02-02,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1709.0,1639.0540076676227,,,,
2016-02-03,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1851.0,1573.2729189419092,,,,
2016-02-04,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1851.0,1544.077454900921,,,,
2016-02-05,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,2055.0,1601.1062049761042,,,,
2016-02-06,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,3014.0,2381.768526527302,,,,
2016-02-07,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,2595.0,2457.308244324615,,,,
2016-02-08,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1864.0,1807.1621602887972,,,,
2016-02-09,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1862.0,1565.4305276736627,,,,
2016-02-10,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1895.0,1538.6895906917666,,,,
2016-02-11,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1839.0,1526.6478569818003,,,,
2016-02-12,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1938.0,1591.2137310466724,,,,
2016-02-13,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,2491.0,2375.1877659651495,,,,
2016-02-14,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,2262.0,2452.1826071546234,,,,
2016-02-15,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,2227.0,1802.675885240943,,,,
2016-02-16,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1709.0,1561.2251799515777,,,,
2016-02-17,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1707.0,1534.6076787498619,,,,
2016-02-18,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1811.0,1522.620181101792,,,,
2016-02-19,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,2020.0,1587.209885780492,,,,
2016-02-20,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,2526.0,2371.194391557943,,,,
2016-02-21,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,2678.0,2448.193833505435,,,,
2016-02-22,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1802.0,1798.6891331044499,,,,
2016-02-23,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1725.0,1557.2393160412335,,,,
2016-02-24,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1486.0,1530.6222051144307,,,,
2016-02-25,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1658.0,1518.6348789480357,,,,
2016-02-26,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,1916.0,1583.2246589735332,,,,
2016-02-27,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,2395.0,2367.2091978573785,,,,
2016-02-28,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_1,department:dept_id=FOODS_3|store_id=CA_1,base,SARIMA base (incoherent),False,2884.0,2444.208654351385,,,,
2016-02-01,backtest,backtest_1,department,5,dept: FOODS_3 · store: CA_2,department:dept_id=FOODS_3|store_id=CA_2,base,SARIMA base (incoherent),False,1356.0,1635.3478606869444,,,,
